item_id	path_type	path	included	assigned_agent	bytes	sha16	depth	core_descendant_files	reason
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-117	file	prompt-template/block/git-add-humanize.md	yes	agent_27	1125	21d13f820049a58a	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-118	file	prompt-template/block/git-not-clean-humanize-local.md	yes	agent_28	237	3560783ce38f0173	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-119	file	prompt-template/block/git-not-clean-untracked.md	yes	agent_29	451	f43695d9bf683067	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-120	file	prompt-template/block/git-not-clean.md	yes	agent_30	945	fb656f7ab3f510f6	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-121	file	prompt-template/block/git-push.md	yes	agent_01	270	6f6a914581c44bf4	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-122	file	prompt-template/block/git-status-failed.md	yes	agent_02	326	148c7f2135627ce2	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-123	file	prompt-template/block/git-tracked-humanize.md	yes	agent_03	530	20525452cb0c4c2d	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-124	file	prompt-template/block/goal-tracker-bash-write.md	yes	agent_04	289	10bd3180103232ab	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-125	file	prompt-template/block/goal-tracker-modification.md	yes	agent_05	486	cedf8127fa9b0b2c	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-126	file	prompt-template/block/goal-tracker-not-initialized.md	yes	agent_06	707	8e0704adfd34a85f	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-127	file	prompt-template/block/incomplete-todos.md	yes	agent_07	475	feaf308023ddea69	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-128	file	prompt-template/block/large-files.md	yes	agent_08	1088	4959ab05fe8db151	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-129	file	prompt-template/block/mainline-drift-stop.md	yes	agent_09	496	c0e025fae7763c71	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-130	file	prompt-template/block/mainline-verdict-missing.md	yes	agent_10	408	1a2c5887478112e9	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-131	file	prompt-template/block/methodology-analysis-state-file-modification.md	yes	agent_11	510	a67afdfe93064100	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-132	file	prompt-template/block/plan-backup-protected.md	yes	agent_12	257	10d2563c8eb9bb40	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-133	file	prompt-template/block/plan-file-modified.md	yes	agent_13	385	274695196e85d988	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-134	file	prompt-template/block/prompt-file-write.md	yes	agent_14	413	646f5d69c23ad448	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-135	file	prompt-template/block/round-contract-bash-write.md	yes	agent_15	155	bc85a93ca54ba040	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-136	file	prompt-template/block/round-contract-missing.md	yes	agent_16	441	206a99910abdf663	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-137	file	prompt-template/block/schema-outdated.md	yes	agent_17	379	8d25f8f8d616dc68	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-138	file	prompt-template/block/state-file-modification.md	yes	agent_18	243	03127535b1db50dd	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-139	file	prompt-template/block/stop-hook-direct-execution.md	yes	agent_19	394	b4def05ee18d6daf	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-140	file	prompt-template/block/summary-bash-write.md	yes	agent_20	302	bd85ffadfbb99a46	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-141	file	prompt-template/block/todos-file-access.md	yes	agent_21	284	95e12d3989ac1546	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-142	file	prompt-template/block/unpushed-commits.md	yes	agent_22	348	0551bb132865f477	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-143	file	prompt-template/block/work-summary-missing.md	yes	agent_23	335	b436e5c7da62fb36	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-144	file	prompt-template/block/wrong-contract-location.md	yes	agent_24	130	555e88b9bd54ba61	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-145	file	prompt-template/block/wrong-directory-path.md	yes	agent_25	152	f5ef742284113e9f	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-146	file	prompt-template/block/wrong-file-location.md	yes	agent_26	318	7694ce22d3e717d5	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-147	file	prompt-template/block/wrong-round-file.md	yes	agent_27	343	95e644ffc2acb524	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-148	file	prompt-template/block/wrong-round-number.md	yes	agent_28	225	b0cda8096b43ed73	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-149	file	prompt-template/block/wrong-summary-location.md	yes	agent_29	109	631a6877e9b14def	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-150	file	prompt-template/claude/agent-teams-continue.md	yes	agent_30	1767	0c0dd78f9ec054e9	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-151	file	prompt-template/claude/agent-teams-core.md	yes	agent_01	3111	251d1162231e208f	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-152	file	prompt-template/claude/agent-teams-instructions.md	yes	agent_02	638	357c69f2bea2c736	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-153	file	prompt-template/claude/drift-replan-prompt.md	yes	agent_03	2756	1e7811c7d754302a	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-154	file	prompt-template/claude/finalize-phase-prompt.md	yes	agent_04	1840	a3b1714c39cfa3b3	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-155	file	prompt-template/claude/finalize-phase-skipped-prompt.md	yes	agent_05	1750	c921fcce36372b6e	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-156	file	prompt-template/claude/goal-tracker-update-request.md	yes	agent_06	708	1f6f37265aad21af	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-157	file	prompt-template/claude/methodology-analysis-prompt.md	yes	agent_07	4030	b09804530786e509	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-158	file	prompt-template/claude/next-round-footer.md	yes	agent_08	448	3cb3f7d1cd4c23eb	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-159	file	prompt-template/claude/next-round-prompt.md	yes	agent_09	2874	d4ced45df112c4e6	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-160	file	prompt-template/claude/open-question-notice.md	yes	agent_10	181	f719a3f70b3ad88d	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-161	file	prompt-template/claude/post-alignment-action-items.md	yes	agent_11	499	7c1cb6743cf646bd	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-162	file	prompt-template/claude/push-every-round-note.md	yes	agent_12	101	786793c424471d77	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-163	file	prompt-template/claude/review-phase-prompt.md	yes	agent_13	2222	1a5db4dad517b086	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-164	file	prompt-template/codex/code-review-phase.md	yes	agent_14	1273	7732ef716b716cfa	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-165	file	prompt-template/codex/commit-history-section.md	yes	agent_15	471	8675eed5169ff619	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-166	file	prompt-template/codex/full-alignment-review.md	yes	agent_16	4917	8a3410e459a1e1c6	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-167	file	prompt-template/codex/goal-tracker-update-section.md	yes	agent_17	1269	1df5d3f0b11e3ab4	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-168	file	prompt-template/codex/regular-review.md	yes	agent_18	4829	c09f5fc523bae83d	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-169	file	prompt-template/plan/gen-plan-template.md	yes	agent_19	5133	318860561f0591d2	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-170	file	prompt-template/plan/refine-plan-qa-template.md	yes	agent_20	3133	a8dba751e514b34b	3		prompt/block template defining algorithmic transitions, gates, or review contracts
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-171	file	scripts/lib/config-loader.sh	yes	agent_21	4969	278d718f8647547b	3		runtime script implementing workflow, routing, monitor, validation, or state behavior
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-172	file	scripts/lib/model-router.sh	yes	agent_22	2243	894e35ca14f07169	3		runtime script implementing workflow, routing, monitor, validation, or state behavior
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-173	file	scripts/lib/monitor-common.sh	yes	agent_23	13058	e5f84b985a96849f	3		runtime script implementing workflow, routing, monitor, validation, or state behavior
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-174	file	scripts/lib/monitor-skill.sh	yes	agent_24	21896	b4b675ca8c733120	3		runtime script implementing workflow, routing, monitor, validation, or state behavior
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-175	file	skills/ask-codex/SKILL.md	yes	agent_25	1983	9245320c5b34ac8f	3		skill instruction defining algorithmic workflow behavior
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-176	file	skills/ask-gemini/SKILL.md	yes	agent_26	2410	3836ca9c30c515bc	3		skill instruction defining algorithmic workflow behavior
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-177	file	skills/humanize-gen-plan/SKILL.md	yes	agent_27	3958	db43e84e348cfaf0	3		skill instruction defining algorithmic workflow behavior
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-178	file	skills/humanize-refine-plan/SKILL.md	yes	agent_28	6293	d97eb66a425f96cb	3		skill instruction defining algorithmic workflow behavior
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-179	file	skills/humanize-rlcr/SKILL.md	yes	agent_29	3688	c6195261c9cde0ef	3		skill instruction defining algorithmic workflow behavior
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-180	file	skills/humanize/SKILL.md	yes	agent_30	7446	1b0cef656f0aa431	3		skill instruction defining algorithmic workflow behavior
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-SKIP-027	file	tests/fixtures/comment-reactions.json	no		142	f7d65ec67f648747	3		fixture/mock data; not a core algorithm file
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-SKIP-028	file	tests/fixtures/issue-comments.json	no		102	5cd95080cf7416c2	3		fixture/mock data; not a core algorithm file
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-SKIP-029	file	tests/fixtures/issue_comments.json	no		658	ced611db7e54cefc	3		fixture/mock data; not a core algorithm file
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-SKIP-030	file	tests/fixtures/pr-reviews.json	no		134	8d0dfa2305063094	3		fixture/mock data; not a core algorithm file
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-SKIP-031	file	tests/fixtures/pr_reviews.json	no		827	ff87c6739a885694	3		fixture/mock data; not a core algorithm file
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-SKIP-032	file	tests/fixtures/reactions.json	no		113	4e52cd2296f73ada	3		fixture/mock data; not a core algorithm file
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-SKIP-033	file	tests/fixtures/review-comments.json	no		3	37517e5f3dc66819	3		fixture/mock data; not a core algorithm file
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-SKIP-034	file	tests/fixtures/review_comments.json	no		512	eb230b1311e2a44c	3		fixture/mock data; not a core algorithm file
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-SKIP-035	file	tests/mocks/gh	no		8537	69e9a0e1023ae41d	3		fixture/mock data; not a core algorithm file
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-181	file	tests/robustness/test-base-branch-detection.sh	yes	agent_01	6050	277bcfeea971ba4e	3		executable specification for core algorithm behavior
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-182	file	tests/robustness/test-cancel-security-robustness.sh	yes	agent_02	14746	ef8cc0df9e81052d	3		executable specification for core algorithm behavior
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-183	file	tests/robustness/test-concurrent-state-robustness.sh	yes	agent_03	14582	6c4d8fe04f56b764	3		executable specification for core algorithm behavior
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-184	file	tests/robustness/test-git-operations-robustness.sh	yes	agent_04	14275	ac188ce97f898f3f	3		executable specification for core algorithm behavior
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-185	file	tests/robustness/test-goal-tracker-robustness.sh	yes	agent_05	16254	f7171f57e50f9f00	3		executable specification for core algorithm behavior
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-186	file	tests/robustness/test-hook-input-robustness.sh	yes	agent_06	22490	f12c935c07a08e44	3		executable specification for core algorithm behavior
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-187	file	tests/robustness/test-hook-system-robustness.sh	yes	agent_07	29227	4f1f21a6356b5fd8	3		executable specification for core algorithm behavior
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-188	file	tests/robustness/test-path-validation-robustness.sh	yes	agent_08	13584	02c137156fdfa087	3		executable specification for core algorithm behavior
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-189	file	tests/robustness/test-plan-file-robustness.sh	yes	agent_09	15380	0c631c8dc1de0dee	3		executable specification for core algorithm behavior
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-190	file	tests/robustness/test-session-robustness.sh	yes	agent_10	10123	94a56a166a389bc9	3		executable specification for core algorithm behavior
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-191	file	tests/robustness/test-setup-scripts-robustness.sh	yes	agent_11	44764	88d899d7e2679d88	3		executable specification for core algorithm behavior
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-192	file	tests/robustness/test-state-file-robustness.sh	yes	agent_12	15546	451992541cd68bde	3		executable specification for core algorithm behavior
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-193	file	tests/robustness/test-state-transition-robustness.sh	yes	agent_13	12297	93630a1f6cdf68f3	3		executable specification for core algorithm behavior
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-194	file	tests/robustness/test-template-error-robustness.sh	yes	agent_14	10945	4dfe7459defb61b2	3		executable specification for core algorithm behavior
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-195	file	tests/robustness/test-template-stress-robustness.sh	yes	agent_15	8890	2a8da599b7357f04	3		executable specification for core algorithm behavior
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-196	file	tests/robustness/test-timeout-robustness.sh	yes	agent_16	7802	3b1c3eb540328bd9	3		executable specification for core algorithm behavior
