item_id	checkbox_state	claim_state	assigned_agent	tmux_session	slot	path_type	path	dependencies	owned_path_scope	worker_output	master_status
OH_MY_HUMANIZE_MAIN-HZ-580	[x]	finished	agent_10	ohmyhumanize_main_1to1_20260619	10	file	packages/ai/test/openai-codex.test.ts		packages/ai/test/openai-codex.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_10/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-581	[x]	finished	agent_11	ohmyhumanize_main_1to1_20260619	11	file	packages/ai/test/openai-compat-policy.test.ts		packages/ai/test/openai-compat-policy.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_11/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-582	[x]	finished	agent_12	ohmyhumanize_main_1to1_20260619	12	file	packages/ai/test/openai-completions-compat.test.ts		packages/ai/test/openai-completions-compat.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_12/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-583	[x]	finished	agent_13	ohmyhumanize_main_1to1_20260619	13	file	packages/ai/test/openai-completions-disable-reasoning.test.ts		packages/ai/test/openai-completions-disable-reasoning.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_13/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-584	[x]	finished	agent_14	ohmyhumanize_main_1to1_20260619	14	file	packages/ai/test/openai-completions-error-finish-reason.test.ts		packages/ai/test/openai-completions-error-finish-reason.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_14/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-585	[x]	finished	agent_15	ohmyhumanize_main_1to1_20260619	15	file	packages/ai/test/openai-completions-progress-chunk.test.ts		packages/ai/test/openai-completions-progress-chunk.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_15/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-586	[x]	finished	agent_16	ohmyhumanize_main_1to1_20260619	16	file	packages/ai/test/openai-completions-reasoning-disable-dialects.test.ts		packages/ai/test/openai-completions-reasoning-disable-dialects.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_16/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-587	[x]	finished	agent_17	ohmyhumanize_main_1to1_20260619	17	file	packages/ai/test/openai-completions-tool-result-images.test.ts		packages/ai/test/openai-completions-tool-result-images.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_17/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-588	[x]	finished	agent_18	ohmyhumanize_main_1to1_20260619	18	file	packages/ai/test/openai-completions-upstream-provider.test.ts		packages/ai/test/openai-completions-upstream-provider.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_18/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-589	[x]	finished	agent_19	ohmyhumanize_main_1to1_20260619	19	file	packages/ai/test/openai-first-event-timeout.test.ts		packages/ai/test/openai-first-event-timeout.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_19/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-590	[x]	finished	agent_20	ohmyhumanize_main_1to1_20260619	20	file	packages/ai/test/openai-max-output-tokens-cap.test.ts		packages/ai/test/openai-max-output-tokens-cap.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_20/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-591	[x]	finished	agent_21	ohmyhumanize_main_1to1_20260619	21	file	packages/ai/test/openai-output-token-policy.test.ts		packages/ai/test/openai-output-token-policy.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_21/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-592	[x]	finished	agent_22	ohmyhumanize_main_1to1_20260619	22	file	packages/ai/test/openai-responses-cache-affinity.test.ts		packages/ai/test/openai-responses-cache-affinity.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_22/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-593	[x]	finished	agent_23	ohmyhumanize_main_1to1_20260619	23	file	packages/ai/test/openai-responses-developer-role.test.ts		packages/ai/test/openai-responses-developer-role.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_23/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-594	[x]	finished	agent_24	ohmyhumanize_main_1to1_20260619	24	file	packages/ai/test/openai-responses-history-payload.test.ts		packages/ai/test/openai-responses-history-payload.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_24/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-595	[x]	finished	agent_25	ohmyhumanize_main_1to1_20260619	25	file	packages/ai/test/openai-responses-omit-max-output-tokens.test.ts		packages/ai/test/openai-responses-omit-max-output-tokens.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_25/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-596	[x]	finished	agent_26	ohmyhumanize_main_1to1_20260619	26	file	packages/ai/test/openai-responses-openrouter.test.ts		packages/ai/test/openai-responses-openrouter.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_26/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-597	[x]	finished	agent_27	ohmyhumanize_main_1to1_20260619	27	file	packages/ai/test/openai-responses-orphan-repair.test.ts		packages/ai/test/openai-responses-orphan-repair.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_27/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-598	[x]	finished	agent_28	ohmyhumanize_main_1to1_20260619	28	file	packages/ai/test/openai-responses-parallel-tool-calls.test.ts		packages/ai/test/openai-responses-parallel-tool-calls.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_28/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-599	[x]	finished	agent_29	ohmyhumanize_main_1to1_20260619	29	file	packages/ai/test/openai-responses-stateful.test.ts		packages/ai/test/openai-responses-stateful.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_29/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-600	[x]	finished	agent_30	ohmyhumanize_main_1to1_20260619	30	file	packages/ai/test/openai-responses-stream-terminal.test.ts		packages/ai/test/openai-responses-stream-terminal.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_30/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-601	[x]	finished	agent_01	ohmyhumanize_main_1to1_20260619	01	file	packages/ai/test/openai-responses-system-prompt.test.ts		packages/ai/test/openai-responses-system-prompt.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_01/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-602	[x]	finished	agent_02	ohmyhumanize_main_1to1_20260619	02	file	packages/ai/test/openai-responses-tool-quarantine.test.ts		packages/ai/test/openai-responses-tool-quarantine.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_02/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-603	[x]	finished	agent_03	ohmyhumanize_main_1to1_20260619	03	file	packages/ai/test/openai-responses-transport-error-context.test.ts		packages/ai/test/openai-responses-transport-error-context.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_03/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-604	[x]	finished	agent_04	ohmyhumanize_main_1to1_20260619	04	file	packages/ai/test/openai-stream-terminal-close.test.ts		packages/ai/test/openai-stream-terminal-close.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_04/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-605	[x]	finished	agent_05	ohmyhumanize_main_1to1_20260619	05	file	packages/ai/test/openai-tool-strict-mode.test.ts		packages/ai/test/openai-tool-strict-mode.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_05/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-606	[x]	finished	agent_06	ohmyhumanize_main_1to1_20260619	06	file	packages/ai/test/openrouter-login.test.ts		packages/ai/test/openrouter-login.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_06/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-607	[x]	finished	agent_07	ohmyhumanize_main_1to1_20260619	07	file	packages/ai/test/overflow-utils.test.ts		packages/ai/test/overflow-utils.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_07/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-608	[x]	finished	agent_08	ohmyhumanize_main_1to1_20260619	08	file	packages/ai/test/owned-stream-fabrication.test.ts		packages/ai/test/owned-stream-fabrication.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_08/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-609	[x]	finished	agent_09	ohmyhumanize_main_1to1_20260619	09	file	packages/ai/test/owned-stream-native-toolcall.test.ts		packages/ai/test/owned-stream-native-toolcall.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_09/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-610	[x]	finished	agent_10	ohmyhumanize_main_1to1_20260619	10	file	packages/ai/test/parse-streaming-json-throttled.test.ts		packages/ai/test/parse-streaming-json-throttled.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_10/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-611	[x]	finished	agent_11	ohmyhumanize_main_1to1_20260619	11	file	packages/ai/test/pi-native-client.test.ts		packages/ai/test/pi-native-client.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_11/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-612	[x]	finished	agent_12	ohmyhumanize_main_1to1_20260619	12	file	packages/ai/test/pre-response-timeout.test.ts		packages/ai/test/pre-response-timeout.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_12/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-613	[x]	finished	agent_13	ohmyhumanize_main_1to1_20260619	13	file	packages/ai/test/provider-fetch-override.test.ts		packages/ai/test/provider-fetch-override.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_13/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-614	[x]	finished	agent_14	ohmyhumanize_main_1to1_20260619	14	file	packages/ai/test/provider-registry.test.ts		packages/ai/test/provider-registry.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_14/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-615	[x]	finished	agent_15	ohmyhumanize_main_1to1_20260619	15	file	packages/ai/test/provider-response.test.ts		packages/ai/test/provider-response.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_15/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-616	[x]	finished	agent_16	ohmyhumanize_main_1to1_20260619	16	file	packages/ai/test/rate-limit-utils.test.ts		packages/ai/test/rate-limit-utils.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_16/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-617	[x]	finished	agent_17	ohmyhumanize_main_1to1_20260619	17	file	packages/ai/test/raw-sse-sdk-capture.test.ts		packages/ai/test/raw-sse-sdk-capture.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_17/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-618	[x]	finished	agent_18	ohmyhumanize_main_1to1_20260619	18	file	packages/ai/test/register-builtins.test.ts		packages/ai/test/register-builtins.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_18/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-619	[x]	finished	agent_19	ohmyhumanize_main_1to1_20260619	19	file	packages/ai/test/remote-auth-store.test.ts		packages/ai/test/remote-auth-store.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_19/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-620	[x]	finished	agent_20	ohmyhumanize_main_1to1_20260619	20	file	packages/ai/test/request-debug.test.ts		packages/ai/test/request-debug.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_20/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-621	[x]	finished	agent_21	ohmyhumanize_main_1to1_20260619	21	file	packages/ai/test/requires-effort.test.ts		packages/ai/test/requires-effort.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_21/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-622	[x]	finished	agent_22	ohmyhumanize_main_1to1_20260619	22	file	packages/ai/test/schema-arktype.test.ts		packages/ai/test/schema-arktype.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_22/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-623	[x]	finished	agent_23	ohmyhumanize_main_1to1_20260619	23	file	packages/ai/test/schema-compatibility.test.ts		packages/ai/test/schema-compatibility.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_23/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-624	[x]	finished	agent_24	ohmyhumanize_main_1to1_20260619	24	file	packages/ai/test/schema-dereference.test.ts		packages/ai/test/schema-dereference.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_24/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-625	[x]	finished	agent_25	ohmyhumanize_main_1to1_20260619	25	file	packages/ai/test/schema-helpers.test.ts		packages/ai/test/schema-helpers.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_25/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-626	[x]	finished	agent_26	ohmyhumanize_main_1to1_20260619	26	file	packages/ai/test/schema-normalization.test.ts		packages/ai/test/schema-normalization.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_26/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-627	[x]	finished	agent_27	ohmyhumanize_main_1to1_20260619	27	file	packages/ai/test/schema-strict-mode.test.ts		packages/ai/test/schema-strict-mode.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_27/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-628	[x]	finished	agent_28	ohmyhumanize_main_1to1_20260619	28	file	packages/ai/test/schema-wire.test.ts		packages/ai/test/schema-wire.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_28/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-629	[x]	finished	agent_29	ohmyhumanize_main_1to1_20260619	29	file	packages/ai/test/service-tier-premium-requests.test.ts		packages/ai/test/service-tier-premium-requests.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_29/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-630	[x]	finished	agent_30	ohmyhumanize_main_1to1_20260619	30	file	packages/ai/test/sse-debug.test.ts		packages/ai/test/sse-debug.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_30/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-631	[x]	finished	agent_01	ohmyhumanize_main_1to1_20260619	01	file	packages/ai/test/stream-auth-retry.test.ts		packages/ai/test/stream-auth-retry.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_01/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-632	[x]	finished	agent_02	ohmyhumanize_main_1to1_20260619	02	file	packages/ai/test/stream-markup-healing.test.ts		packages/ai/test/stream-markup-healing.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_02/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-633	[x]	finished	agent_03	ohmyhumanize_main_1to1_20260619	03	file	packages/ai/test/stream-timeout-defaults.test.ts		packages/ai/test/stream-timeout-defaults.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_03/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-634	[x]	finished	agent_04	ohmyhumanize_main_1to1_20260619	04	file	packages/ai/test/stream.test.ts		packages/ai/test/stream.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_04/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-635	[x]	finished	agent_05	ohmyhumanize_main_1to1_20260619	05	file	packages/ai/test/synthetic-login.test.ts		packages/ai/test/synthetic-login.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_05/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-636	[x]	finished	agent_06	ohmyhumanize_main_1to1_20260619	06	file	packages/ai/test/thinking-loop.test.ts		packages/ai/test/thinking-loop.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_06/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-637	[x]	finished	agent_07	ohmyhumanize_main_1to1_20260619	07	file	packages/ai/test/tokens.test.ts		packages/ai/test/tokens.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_07/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-638	[x]	finished	agent_08	ohmyhumanize_main_1to1_20260619	08	file	packages/ai/test/tool-argument-coercion.test.ts		packages/ai/test/tool-argument-coercion.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_08/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-639	[x]	finished	agent_09	ohmyhumanize_main_1to1_20260619	09	file	packages/ai/test/tool-call-without-result.test.ts		packages/ai/test/tool-call-without-result.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_09/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-640	[x]	finished	agent_10	ohmyhumanize_main_1to1_20260619	10	file	packages/ai/test/tool-examples.test.ts		packages/ai/test/tool-examples.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_10/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-641	[x]	finished	agent_11	ohmyhumanize_main_1to1_20260619	11	file	packages/ai/test/tool-inventory.test.ts		packages/ai/test/tool-inventory.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_11/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-642	[x]	finished	agent_12	ohmyhumanize_main_1to1_20260619	12	file	packages/ai/test/total-tokens.test.ts		packages/ai/test/total-tokens.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_12/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-643	[x]	finished	agent_13	ohmyhumanize_main_1to1_20260619	13	file	packages/ai/test/transcript-render.test.ts		packages/ai/test/transcript-render.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_13/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-644	[x]	finished	agent_14	ohmyhumanize_main_1to1_20260619	14	file	packages/ai/test/transform-messages-dedup.test.ts		packages/ai/test/transform-messages-dedup.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_14/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-645	[x]	finished	agent_15	ohmyhumanize_main_1to1_20260619	15	file	packages/ai/test/umans-login.test.ts		packages/ai/test/umans-login.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_15/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-646	[x]	finished	agent_16	ohmyhumanize_main_1to1_20260619	16	file	packages/ai/test/unicode-surrogate.test.ts		packages/ai/test/unicode-surrogate.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_16/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-647	[x]	finished	agent_17	ohmyhumanize_main_1to1_20260619	17	file	packages/ai/test/usage-attribution.test.ts		packages/ai/test/usage-attribution.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_17/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-648	[x]	finished	agent_18	ohmyhumanize_main_1to1_20260619	18	file	packages/ai/test/utils-responses-id.test.ts		packages/ai/test/utils-responses-id.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_18/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-649	[x]	finished	agent_19	ohmyhumanize_main_1to1_20260619	19	file	packages/ai/test/wafer.live.ts		packages/ai/test/wafer.live.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_19/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-650	[x]	finished	agent_20	ohmyhumanize_main_1to1_20260619	20	file	packages/ai/test/xai-oauth-effort-strip.test.ts		packages/ai/test/xai-oauth-effort-strip.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_20/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-651	[x]	finished	agent_21	ohmyhumanize_main_1to1_20260619	21	file	packages/ai/test/xhigh.test.ts		packages/ai/test/xhigh.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_21/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-652	[x]	finished	agent_22	ohmyhumanize_main_1to1_20260619	22	file	packages/ai/test/xiaomi-oauth.test.ts		packages/ai/test/xiaomi-oauth.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_22/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-653	[x]	finished	agent_23	ohmyhumanize_main_1to1_20260619	23	file	packages/ai/test/xiaomi-tp-login-integration.test.ts		packages/ai/test/xiaomi-tp-login-integration.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_23/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-654	[x]	finished	agent_24	ohmyhumanize_main_1to1_20260619	24	file	packages/ai/test/zenmux-login.test.ts		packages/ai/test/zenmux-login.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_24/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-655	[x]	finished	agent_25	ohmyhumanize_main_1to1_20260619	25	file	packages/catalog/scripts/generate-models.ts		packages/catalog/scripts/generate-models.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_25/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-656	[x]	finished	agent_26	ohmyhumanize_main_1to1_20260619	26	file	packages/catalog/scripts/generated-policies.ts		packages/catalog/scripts/generated-policies.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_26/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-657	[x]	finished	agent_27	ohmyhumanize_main_1to1_20260619	27	file	packages/catalog/src/build.ts		packages/catalog/src/build.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_27/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-658	[x]	finished	agent_28	ohmyhumanize_main_1to1_20260619	28	file	packages/catalog/src/effort.ts		packages/catalog/src/effort.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_28/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-659	[x]	finished	agent_29	ohmyhumanize_main_1to1_20260619	29	file	packages/catalog/src/fireworks-model-id.ts		packages/catalog/src/fireworks-model-id.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_29/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-660	[x]	finished	agent_30	ohmyhumanize_main_1to1_20260619	30	file	packages/catalog/src/hosts.ts		packages/catalog/src/hosts.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_30/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-661	[x]	finished	agent_01	ohmyhumanize_main_1to1_20260619	01	file	packages/catalog/src/index.ts		packages/catalog/src/index.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_01/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-662	[x]	finished	agent_02	ohmyhumanize_main_1to1_20260619	02	file	packages/catalog/src/model-cache.ts		packages/catalog/src/model-cache.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_02/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-663	[x]	finished	agent_03	ohmyhumanize_main_1to1_20260619	03	file	packages/catalog/src/model-manager.ts		packages/catalog/src/model-manager.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_03/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-664	[x]	finished	agent_04	ohmyhumanize_main_1to1_20260619	04	file	packages/catalog/src/model-thinking.ts		packages/catalog/src/model-thinking.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_04/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-665	[x]	finished	agent_05	ohmyhumanize_main_1to1_20260619	05	file	packages/catalog/src/models.json.d.ts		packages/catalog/src/models.json.d.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_05/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-666	[x]	finished	agent_06	ohmyhumanize_main_1to1_20260619	06	file	packages/catalog/src/models.ts		packages/catalog/src/models.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_06/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-667	[x]	finished	agent_07	ohmyhumanize_main_1to1_20260619	07	file	packages/catalog/src/types.ts		packages/catalog/src/types.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_07/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-668	[x]	finished	agent_08	ohmyhumanize_main_1to1_20260619	08	file	packages/catalog/src/utils.ts		packages/catalog/src/utils.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_08/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-669	[x]	finished	agent_09	ohmyhumanize_main_1to1_20260619	09	file	packages/catalog/src/variant-collapse.ts		packages/catalog/src/variant-collapse.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_09/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-670	[x]	finished	agent_10	ohmyhumanize_main_1to1_20260619	10	file	packages/catalog/test/anthropic-copilot-signing-compat.test.ts		packages/catalog/test/anthropic-copilot-signing-compat.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_10/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-671	[x]	finished	agent_11	ohmyhumanize_main_1to1_20260619	11	file	packages/catalog/test/azure-provider.test.ts		packages/catalog/test/azure-provider.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_11/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-672	[x]	finished	agent_12	ohmyhumanize_main_1to1_20260619	12	file	packages/catalog/test/build.test.ts		packages/catalog/test/build.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_12/output.md	accepted
OH_MY_HUMANIZE_MAIN-HZ-673	[x]	finished	agent_13	ohmyhumanize_main_1to1_20260619	13	file	packages/catalog/test/canonical-limit-fallback.test.ts		packages/catalog/test/canonical-limit-fallback.test.ts	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_13/output.md	accepted
