item_id	checkbox_state	claim_state	assigned_agent	tmux_session	slot	path_type	path	dependencies	owned_path_scope	worker_output	master_status
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-093	[ ]	unclaimed	agent_03	humanize_do-not-block-stop-when-b_1to1_20260619	03	file	tests/test-state-exit-naming.sh		tests/test-state-exit-naming.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_03/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-094	[ ]	unclaimed	agent_04	humanize_do-not-block-stop-when-b_1to1_20260619	04	file	tests/test-stop-gate.sh		tests/test-stop-gate.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_04/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-095	[ ]	unclaimed	agent_05	humanize_do-not-block-stop-when-b_1to1_20260619	05	file	tests/test-stop-hook-bg-allow.sh		tests/test-stop-hook-bg-allow.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_05/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-096	[ ]	unclaimed	agent_06	humanize_do-not-block-stop-when-b_1to1_20260619	06	file	tests/test-stop-hook-legacy-compat.sh		tests/test-stop-hook-legacy-compat.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_06/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-097	[ ]	unclaimed	agent_07	humanize_do-not-block-stop-when-b_1to1_20260619	07	file	tests/test-task-tag-routing.sh		tests/test-task-tag-routing.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_07/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-098	[ ]	unclaimed	agent_08	humanize_do-not-block-stop-when-b_1to1_20260619	08	file	tests/test-template-loader.sh		tests/test-template-loader.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_08/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-099	[ ]	unclaimed	agent_09	humanize_do-not-block-stop-when-b_1to1_20260619	09	file	tests/test-template-references.sh		tests/test-template-references.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_09/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-100	[ ]	unclaimed	agent_10	humanize_do-not-block-stop-when-b_1to1_20260619	10	file	tests/test-templates-comprehensive.sh		tests/test-templates-comprehensive.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_10/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-101	[ ]	unclaimed	agent_11	humanize_do-not-block-stop-when-b_1to1_20260619	11	file	tests/test-todo-checker.sh		tests/test-todo-checker.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_11/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-102	[ ]	unclaimed	agent_12	humanize_do-not-block-stop-when-b_1to1_20260619	12	file	tests/test-unified-codex-config.sh		tests/test-unified-codex-config.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_12/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-103	[ ]	unclaimed	agent_13	humanize_do-not-block-stop-when-b_1to1_20260619	13	file	tests/test-zsh-monitor-safety.sh		tests/test-zsh-monitor-safety.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_13/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-104	[ ]	unclaimed	agent_14	humanize_do-not-block-stop-when-b_1to1_20260619	14	file	hooks/lib/loop-bg-tasks.sh		hooks/lib/loop-bg-tasks.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_14/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-105	[ ]	unclaimed	agent_15	humanize_do-not-block-stop-when-b_1to1_20260619	15	file	hooks/lib/loop-common.sh		hooks/lib/loop-common.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_15/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-106	[ ]	unclaimed	agent_16	humanize_do-not-block-stop-when-b_1to1_20260619	16	file	hooks/lib/methodology-analysis.sh		hooks/lib/methodology-analysis.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_16/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-107	[ ]	unclaimed	agent_17	humanize_do-not-block-stop-when-b_1to1_20260619	17	file	hooks/lib/template-loader.sh		hooks/lib/template-loader.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_17/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-108	[ ]	unclaimed	agent_18	humanize_do-not-block-stop-when-b_1to1_20260619	18	file	prompt-template/block/bitlesson-delta-empty-kb.md		prompt-template/block/bitlesson-delta-empty-kb.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_18/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-109	[ ]	unclaimed	agent_19	humanize_do-not-block-stop-when-b_1to1_20260619	19	file	prompt-template/block/bitlesson-delta-inconsistent.md		prompt-template/block/bitlesson-delta-inconsistent.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_19/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-110	[ ]	unclaimed	agent_20	humanize_do-not-block-stop-when-b_1to1_20260619	20	file	prompt-template/block/bitlesson-delta-invalid.md		prompt-template/block/bitlesson-delta-invalid.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_20/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-111	[ ]	unclaimed	agent_21	humanize_do-not-block-stop-when-b_1to1_20260619	21	file	prompt-template/block/bitlesson-delta-missing-notes.md		prompt-template/block/bitlesson-delta-missing-notes.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_21/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-112	[ ]	unclaimed	agent_22	humanize_do-not-block-stop-when-b_1to1_20260619	22	file	prompt-template/block/bitlesson-delta-missing.md		prompt-template/block/bitlesson-delta-missing.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_22/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-113	[ ]	unclaimed	agent_23	humanize_do-not-block-stop-when-b_1to1_20260619	23	file	prompt-template/block/claude-eyes-timeout.md		prompt-template/block/claude-eyes-timeout.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_23/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-114	[ ]	unclaimed	agent_24	humanize_do-not-block-stop-when-b_1to1_20260619	24	file	prompt-template/block/codex-review-failed.md		prompt-template/block/codex-review-failed.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_24/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-115	[ ]	unclaimed	agent_25	humanize_do-not-block-stop-when-b_1to1_20260619	25	file	prompt-template/block/finalize-contract-access.md		prompt-template/block/finalize-contract-access.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_25/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-116	[ ]	unclaimed	agent_26	humanize_do-not-block-stop-when-b_1to1_20260619	26	file	prompt-template/block/finalize-state-file-modification.md		prompt-template/block/finalize-state-file-modification.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_26/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-117	[ ]	unclaimed	agent_27	humanize_do-not-block-stop-when-b_1to1_20260619	27	file	prompt-template/block/git-add-humanize.md		prompt-template/block/git-add-humanize.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_27/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-118	[ ]	unclaimed	agent_28	humanize_do-not-block-stop-when-b_1to1_20260619	28	file	prompt-template/block/git-not-clean-humanize-local.md		prompt-template/block/git-not-clean-humanize-local.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_28/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-119	[ ]	unclaimed	agent_29	humanize_do-not-block-stop-when-b_1to1_20260619	29	file	prompt-template/block/git-not-clean-untracked.md		prompt-template/block/git-not-clean-untracked.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_29/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-120	[ ]	unclaimed	agent_30	humanize_do-not-block-stop-when-b_1to1_20260619	30	file	prompt-template/block/git-not-clean.md		prompt-template/block/git-not-clean.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_30/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-121	[ ]	unclaimed	agent_01	humanize_do-not-block-stop-when-b_1to1_20260619	01	file	prompt-template/block/git-push.md		prompt-template/block/git-push.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_01/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-122	[ ]	unclaimed	agent_02	humanize_do-not-block-stop-when-b_1to1_20260619	02	file	prompt-template/block/git-status-failed.md		prompt-template/block/git-status-failed.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_02/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-123	[ ]	unclaimed	agent_03	humanize_do-not-block-stop-when-b_1to1_20260619	03	file	prompt-template/block/git-tracked-humanize.md		prompt-template/block/git-tracked-humanize.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_03/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-124	[ ]	unclaimed	agent_04	humanize_do-not-block-stop-when-b_1to1_20260619	04	file	prompt-template/block/goal-tracker-bash-write.md		prompt-template/block/goal-tracker-bash-write.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_04/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-125	[ ]	unclaimed	agent_05	humanize_do-not-block-stop-when-b_1to1_20260619	05	file	prompt-template/block/goal-tracker-modification.md		prompt-template/block/goal-tracker-modification.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_05/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-126	[ ]	unclaimed	agent_06	humanize_do-not-block-stop-when-b_1to1_20260619	06	file	prompt-template/block/goal-tracker-not-initialized.md		prompt-template/block/goal-tracker-not-initialized.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_06/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-127	[ ]	unclaimed	agent_07	humanize_do-not-block-stop-when-b_1to1_20260619	07	file	prompt-template/block/incomplete-todos.md		prompt-template/block/incomplete-todos.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_07/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-128	[ ]	unclaimed	agent_08	humanize_do-not-block-stop-when-b_1to1_20260619	08	file	prompt-template/block/large-files.md		prompt-template/block/large-files.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_08/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-129	[ ]	unclaimed	agent_09	humanize_do-not-block-stop-when-b_1to1_20260619	09	file	prompt-template/block/mainline-drift-stop.md		prompt-template/block/mainline-drift-stop.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_09/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-130	[ ]	unclaimed	agent_10	humanize_do-not-block-stop-when-b_1to1_20260619	10	file	prompt-template/block/mainline-verdict-missing.md		prompt-template/block/mainline-verdict-missing.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_10/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-131	[ ]	unclaimed	agent_11	humanize_do-not-block-stop-when-b_1to1_20260619	11	file	prompt-template/block/methodology-analysis-state-file-modification.md		prompt-template/block/methodology-analysis-state-file-modification.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_11/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-132	[ ]	unclaimed	agent_12	humanize_do-not-block-stop-when-b_1to1_20260619	12	file	prompt-template/block/plan-backup-protected.md		prompt-template/block/plan-backup-protected.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_12/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-133	[ ]	unclaimed	agent_13	humanize_do-not-block-stop-when-b_1to1_20260619	13	file	prompt-template/block/plan-file-modified.md		prompt-template/block/plan-file-modified.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_13/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-134	[ ]	unclaimed	agent_14	humanize_do-not-block-stop-when-b_1to1_20260619	14	file	prompt-template/block/prompt-file-write.md		prompt-template/block/prompt-file-write.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_14/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-135	[ ]	unclaimed	agent_15	humanize_do-not-block-stop-when-b_1to1_20260619	15	file	prompt-template/block/round-contract-bash-write.md		prompt-template/block/round-contract-bash-write.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_15/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-136	[ ]	unclaimed	agent_16	humanize_do-not-block-stop-when-b_1to1_20260619	16	file	prompt-template/block/round-contract-missing.md		prompt-template/block/round-contract-missing.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_16/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-137	[ ]	unclaimed	agent_17	humanize_do-not-block-stop-when-b_1to1_20260619	17	file	prompt-template/block/schema-outdated.md		prompt-template/block/schema-outdated.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_17/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-138	[ ]	unclaimed	agent_18	humanize_do-not-block-stop-when-b_1to1_20260619	18	file	prompt-template/block/state-file-modification.md		prompt-template/block/state-file-modification.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_18/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-139	[ ]	unclaimed	agent_19	humanize_do-not-block-stop-when-b_1to1_20260619	19	file	prompt-template/block/stop-hook-direct-execution.md		prompt-template/block/stop-hook-direct-execution.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_19/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-140	[ ]	unclaimed	agent_20	humanize_do-not-block-stop-when-b_1to1_20260619	20	file	prompt-template/block/summary-bash-write.md		prompt-template/block/summary-bash-write.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_20/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-141	[ ]	unclaimed	agent_21	humanize_do-not-block-stop-when-b_1to1_20260619	21	file	prompt-template/block/todos-file-access.md		prompt-template/block/todos-file-access.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_21/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-142	[ ]	unclaimed	agent_22	humanize_do-not-block-stop-when-b_1to1_20260619	22	file	prompt-template/block/unpushed-commits.md		prompt-template/block/unpushed-commits.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_22/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-143	[ ]	unclaimed	agent_23	humanize_do-not-block-stop-when-b_1to1_20260619	23	file	prompt-template/block/work-summary-missing.md		prompt-template/block/work-summary-missing.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_23/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-144	[ ]	unclaimed	agent_24	humanize_do-not-block-stop-when-b_1to1_20260619	24	file	prompt-template/block/wrong-contract-location.md		prompt-template/block/wrong-contract-location.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_24/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-145	[ ]	unclaimed	agent_25	humanize_do-not-block-stop-when-b_1to1_20260619	25	file	prompt-template/block/wrong-directory-path.md		prompt-template/block/wrong-directory-path.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_25/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-146	[ ]	unclaimed	agent_26	humanize_do-not-block-stop-when-b_1to1_20260619	26	file	prompt-template/block/wrong-file-location.md		prompt-template/block/wrong-file-location.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_26/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-147	[ ]	unclaimed	agent_27	humanize_do-not-block-stop-when-b_1to1_20260619	27	file	prompt-template/block/wrong-round-file.md		prompt-template/block/wrong-round-file.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_27/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-148	[ ]	unclaimed	agent_28	humanize_do-not-block-stop-when-b_1to1_20260619	28	file	prompt-template/block/wrong-round-number.md		prompt-template/block/wrong-round-number.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_28/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-149	[ ]	unclaimed	agent_29	humanize_do-not-block-stop-when-b_1to1_20260619	29	file	prompt-template/block/wrong-summary-location.md		prompt-template/block/wrong-summary-location.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_29/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-150	[ ]	unclaimed	agent_30	humanize_do-not-block-stop-when-b_1to1_20260619	30	file	prompt-template/claude/agent-teams-continue.md		prompt-template/claude/agent-teams-continue.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_30/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-151	[ ]	unclaimed	agent_01	humanize_do-not-block-stop-when-b_1to1_20260619	01	file	prompt-template/claude/agent-teams-core.md		prompt-template/claude/agent-teams-core.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_01/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-152	[ ]	unclaimed	agent_02	humanize_do-not-block-stop-when-b_1to1_20260619	02	file	prompt-template/claude/agent-teams-instructions.md		prompt-template/claude/agent-teams-instructions.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_02/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-153	[ ]	unclaimed	agent_03	humanize_do-not-block-stop-when-b_1to1_20260619	03	file	prompt-template/claude/drift-replan-prompt.md		prompt-template/claude/drift-replan-prompt.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_03/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-154	[ ]	unclaimed	agent_04	humanize_do-not-block-stop-when-b_1to1_20260619	04	file	prompt-template/claude/finalize-phase-prompt.md		prompt-template/claude/finalize-phase-prompt.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_04/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-155	[ ]	unclaimed	agent_05	humanize_do-not-block-stop-when-b_1to1_20260619	05	file	prompt-template/claude/finalize-phase-skipped-prompt.md		prompt-template/claude/finalize-phase-skipped-prompt.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_05/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-156	[ ]	unclaimed	agent_06	humanize_do-not-block-stop-when-b_1to1_20260619	06	file	prompt-template/claude/goal-tracker-update-request.md		prompt-template/claude/goal-tracker-update-request.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_06/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-157	[ ]	unclaimed	agent_07	humanize_do-not-block-stop-when-b_1to1_20260619	07	file	prompt-template/claude/methodology-analysis-prompt.md		prompt-template/claude/methodology-analysis-prompt.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_07/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-158	[ ]	unclaimed	agent_08	humanize_do-not-block-stop-when-b_1to1_20260619	08	file	prompt-template/claude/next-round-footer.md		prompt-template/claude/next-round-footer.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_08/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-159	[ ]	unclaimed	agent_09	humanize_do-not-block-stop-when-b_1to1_20260619	09	file	prompt-template/claude/next-round-prompt.md		prompt-template/claude/next-round-prompt.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_09/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-160	[ ]	unclaimed	agent_10	humanize_do-not-block-stop-when-b_1to1_20260619	10	file	prompt-template/claude/open-question-notice.md		prompt-template/claude/open-question-notice.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_10/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-161	[ ]	unclaimed	agent_11	humanize_do-not-block-stop-when-b_1to1_20260619	11	file	prompt-template/claude/post-alignment-action-items.md		prompt-template/claude/post-alignment-action-items.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_11/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-162	[ ]	unclaimed	agent_12	humanize_do-not-block-stop-when-b_1to1_20260619	12	file	prompt-template/claude/push-every-round-note.md		prompt-template/claude/push-every-round-note.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_12/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-163	[ ]	unclaimed	agent_13	humanize_do-not-block-stop-when-b_1to1_20260619	13	file	prompt-template/claude/review-phase-prompt.md		prompt-template/claude/review-phase-prompt.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_13/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-164	[ ]	unclaimed	agent_14	humanize_do-not-block-stop-when-b_1to1_20260619	14	file	prompt-template/codex/code-review-phase.md		prompt-template/codex/code-review-phase.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_14/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-165	[ ]	unclaimed	agent_15	humanize_do-not-block-stop-when-b_1to1_20260619	15	file	prompt-template/codex/commit-history-section.md		prompt-template/codex/commit-history-section.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_15/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-166	[ ]	unclaimed	agent_16	humanize_do-not-block-stop-when-b_1to1_20260619	16	file	prompt-template/codex/full-alignment-review.md		prompt-template/codex/full-alignment-review.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_16/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-167	[ ]	unclaimed	agent_17	humanize_do-not-block-stop-when-b_1to1_20260619	17	file	prompt-template/codex/goal-tracker-update-section.md		prompt-template/codex/goal-tracker-update-section.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_17/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-168	[ ]	unclaimed	agent_18	humanize_do-not-block-stop-when-b_1to1_20260619	18	file	prompt-template/codex/regular-review.md		prompt-template/codex/regular-review.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_18/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-169	[ ]	unclaimed	agent_19	humanize_do-not-block-stop-when-b_1to1_20260619	19	file	prompt-template/plan/gen-plan-template.md		prompt-template/plan/gen-plan-template.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_19/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-170	[ ]	unclaimed	agent_20	humanize_do-not-block-stop-when-b_1to1_20260619	20	file	prompt-template/plan/refine-plan-qa-template.md		prompt-template/plan/refine-plan-qa-template.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_20/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-171	[ ]	unclaimed	agent_21	humanize_do-not-block-stop-when-b_1to1_20260619	21	file	scripts/lib/config-loader.sh		scripts/lib/config-loader.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_21/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-172	[ ]	unclaimed	agent_22	humanize_do-not-block-stop-when-b_1to1_20260619	22	file	scripts/lib/model-router.sh		scripts/lib/model-router.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_22/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-173	[ ]	unclaimed	agent_23	humanize_do-not-block-stop-when-b_1to1_20260619	23	file	scripts/lib/monitor-common.sh		scripts/lib/monitor-common.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_23/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-174	[ ]	unclaimed	agent_24	humanize_do-not-block-stop-when-b_1to1_20260619	24	file	scripts/lib/monitor-skill.sh		scripts/lib/monitor-skill.sh	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_24/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-175	[ ]	unclaimed	agent_25	humanize_do-not-block-stop-when-b_1to1_20260619	25	file	skills/ask-codex/SKILL.md		skills/ask-codex/SKILL.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_25/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-176	[ ]	unclaimed	agent_26	humanize_do-not-block-stop-when-b_1to1_20260619	26	file	skills/ask-gemini/SKILL.md		skills/ask-gemini/SKILL.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_26/output.md	pending
DO_NOT_BLOCK_STOP_WHEN_BACKGROUND_RUNNING-HZ-177	[ ]	unclaimed	agent_27	humanize_do-not-block-stop-when-b_1to1_20260619	27	file	skills/humanize-gen-plan/SKILL.md		skills/humanize-gen-plan/SKILL.md	research_runs/2026-06-19_humanize_branch_1to1/agents/agent_27/output.md	pending
